svd_1,svd_2
0.12661622992587035,0.030752777242577554
0.1431579992618878,0.2678708231755171
0.1582635681536012,0.14566237395395903
0.22306282201910205,-0.11806961575516758
0.11423015695810106,0.03315613323328799
0.06168816935214064,0.03285424240845263
0.07111816497404652,0.04543173726742352
0.13597431842762878,0.17455963106033132
0.08881276309379268,0.0641707667534159
0.22758981851017274,0.263192048894144
0.14526711621300456,0.07444448588241452
0.2914250579603972,-0.14127416793403613
0.10328496231344614,0.194186481214008
0.26400031748051395,-0.08591395632234154
0.1375393053244469,0.07632495422600453
0.19530109219251093,0.33807911420503306
0.24256704160482534,-0.11908188077001046
0.13118637751443105,0.024560088376959457
0.1297115673433897,0.08108425685726231
0.1250052747160915,0.24315396137588463
0.13328826614504094,-0.019678123112074043
0.23960609800102622,-0.1591971272257454
0.11877420857381445,-0.016702493325446113
0.12692852720025477,0.09058073940223545
0.18260122814478436,-0.10759795518831339
0.17963936042810205,-0.11606551850054307
0.2048704854847162,0.32177781254550675
0.23176468917307633,0.3695496901443743
0.10865257487922186,0.07116906486114388
0.3184769560873714,-0.19379565719698408
0.118728768845447,0.09228334621712714
0.13196096025490756,-0.0027617366057529763
0.1335440270663258,0.0964258608707607
0.05691575216603518,0.015403264368473725
0.13282947270776183,0.12380839643397362
0.32718282837981977,-0.20158757470833077
0.16974750096235908,0.22652140116418185
0.09344701945334942,0.045322915029994346
0.08677420086623999,0.018673403705562325
0.20811691979094457,-0.14011807526293876
0.031076725176362688,0.01519814214566969
0.33736949742640265,-0.1764699060066412
0.16987052923154805,0.05676634357285573
0.07071302664448771,0.050857018412212796
0.12118104067412469,0.1717344675626329
0.11855128357694451,0.1454076086359061
0.13780382943534797,0.28416429188088504
0.149437504961925,0.06936446971516717
0.07519234635991826,0.07944724643525178
0.15730223688279862,0.14774919857054816
0.034691998291090036,0.016120757181804016
0.4129288919401385,-0.26395920672799794
0.11306428444476578,0.05790696408443956
0.05812146690172924,-0.003091793232535733
0.2006513465981347,0.32928782814826185
0.10547179107893206,0.07227470369782935
0.18258903036233246,0.13006219137638628
0.2922083283107745,-0.1643448378604682
0.15633355785507905,0.2919725716706119
0.20529819549851672,0.36840494585553024
0.2294026491348966,-0.12416403145873758
0.07103167212138918,-0.011752375616381355
0.044122334519776985,0.01871835344770213
0.16342852798728552,-0.018163547731722362
0.14514807961337187,-0.06617075222637712
0.4176188118781794,-0.290720558396134
0.08251312732268969,0.024828394413802007
0.09610737515213125,0.06669618543757583
0.11455291724641321,0.0004787746495684929
0.17193958208342433,0.09601046062469078
0.23129155955896072,-0.04041806863341246
0.1372355075976536,0.12391552978791757
0.3883346975620826,-0.23328319374600437
0.0949325892203882,0.1836881889515178
0.1306111634152856,0.2593928060052548
0.16435849685800055,0.08610242732882892
0.1443066275844082,0.22753403502572184
0.12082330722022656,0.11755951240254311
0.08481077180375313,0.09455076219331371
0.11987174472049633,0.03936460976187927
0.14532340920397044,0.2516456037427264
0.09797308383873637,-0.033225987671405076
0.15785463286035573,0.2961047007264735
0.14301977699608262,0.021409105513556594
0.06714069890568015,0.05344877338611273
0.1339170261385667,0.0979260800448756
0.08597935330022588,-0.013776617623761828
0.19823741790612628,0.3081427884303736
0.240663964437127,-0.1556760972468639
0.3070469173512677,-0.19118106771977803
0.045593001831957,0.0111478576895012
0.07511914644892555,0.05657893127850051
0.04640465703516682,0.023275452431360436
0.17257601376373552,0.3644334543510798
0.14829047910431442,0.1829660545596844
0.07169068222096782,0.045679196755584454
0.18870745386934143,0.05032307547320825
0.2476351340540744,-0.11478841553281277
0.07181937088094609,0.047931444861234226
0.151182931335184,0.2549304113944149
0.11839271827380426,0.09218464567400907
0.11828817701882216,-0.0039158435204102475
0.06280980693720357,0.0475041649230059
0.0585804171276064,0.035774867029288754
0.042078800595963584,-0.0009038001166778687
0.060380744445992715,-0.0068428007311742
0.16807792660832035,0.30724042610552915
0.07211906957791986,0.0323024387734359
0.10236216933072487,0.05694317010838297
0.1481514148485259,-0.0021091576447816317
0.05343981381657573,0.02432009734788768
0.20620586770900043,0.27668904442979475
0.11573123107750616,0.1957376419231078
0.36614188643970697,-0.23506465580420025
0.07416511653337904,0.013622177261454637
0.3453017003961211,-0.2257682396119786
0.1335569606499298,0.09931600219669855
0.126259423314477,0.08870812241537696
0.24325647092179195,-0.16049319956514943
0.07738555146597638,0.03445904343448787
0.05614129657038734,0.06038580071356245
0.2593740715109095,-0.11965217377960369
0.11068115166719279,-0.017023597019734153
0.11684390926398916,0.07854810827153598
0.02311300704947186,-0.008971221380536713
0.09339528866959963,0.05286713178454989
0.1579677867475877,0.14206477263568645
0.06721960037183915,0.011524609709775169
0.19063935273591678,-0.08168679322907922
0.11851519782373737,0.01883154559337594
0.23815879155334974,-0.15737643039469948
0.21556257032726409,0.3881400417751119
0.07225001133424586,0.06998703708194766
0.04274221719885942,0.005723745279429118
0.10654194355837332,0.23009147839540925
0.14623091316832168,0.2772578495932104
0.13798503041761898,-0.008375370530578463
0.06964885504438734,-0.013391256633131902
0.062383483305091095,0.03781728198348443
0.32911743425498613,-0.2000530778391595
0.09034557531949632,-0.009410986140029104
0.4711233638941257,-0.2816093424299947
0.09682811145712165,0.06257691849543791
0.13302076153985645,0.14753631479958548
0.10149747996498877,0.08479013646895933
0.16081751781880757,0.09090611844216681
0.17904708674095762,-0.12157418223709648
0.09691577783472932,0.06112795098120147
0.0845476356628877,0.05289537141842817
0.10675380306406707,0.13042746533355654
0.10933251545773577,0.23304371590488482
0.050835201427654984,0.03538502912099125
0.022753421764597808,0.004067645201097244
0.1737499437752545,0.3818511418627528
0.07457102903780954,-0.04315040779323046
0.045978540164380285,0.015634526422851288
0.03862653262241811,0.018187908413324905
0.12258065183675444,0.06045397989399666
0.04579493223388025,0.032682617939988036
0.1626040531637546,0.3390574392010759
0.1204415900558375,0.2643324345451318
0.12186356246271456,0.21787846169430652
0.18718773311047143,0.13511227613766283
0.10982789371814128,0.0617470358273224
0.17872877694836914,0.0285498282873892
0.11343140632184806,0.12831322949261034
0.16140182351778734,0.031556492640395874
0.04637691007460779,0.031627794307969304
0.08524241904181475,0.049714741791416946
0.04688706741741371,0.009874114727714408
0.15002779513365952,-0.0005165707487896343
0.2898021575271912,-0.19227041573451603
0.03743307107525036,0.024712965049743248
0.2715219499916224,-0.12966675883863352
0.07090348461832438,0.038173818922166064
0.07037883035527476,0.03979510989722885
0.07226292948659513,0.038360164723491075
0.054721637214606655,0.0319254203528068
0.1476875900525103,0.273915690211503
0.04137489914790261,0.02814579870263424
0.06367587818355308,0.035936899509749376
0.059753178825817155,0.018763934616377334
0.16323794654317048,0.3223263913816813
0.1536004853298123,0.22959503073698187
0.13257380182163112,-0.0013925964129770719
0.09782925370200801,0.14392825187635222
0.14751688930956602,0.035230102491440894
0.50199460399015,-0.26579775339644524
0.06243726773747648,0.04441125497450654
0.13150910147110093,0.26804929685805695
0.32986801446182007,-0.1945896241381801
0.12544695717745136,-0.021828262972748667
0.10536187198090706,0.07237439065977899
0.23366046956615555,-0.13801290675019678
0.18823468820208258,-0.002667543887887545
0.11895880904450176,0.24872148986827058
0.28267792870385783,-0.07906357139139418
0.0961420539279848,0.02633388211623941
0.09940513212332569,0.08495986384561599
0.4041687296598527,-0.22593539373448634
0.3708376816847404,-0.18457645645737863
0.18212856386969367,0.3045051326133042
0.33357307325490393,-0.21898834891440988
0.09291003854412419,0.015925206566848267
0.08055126074332979,0.04691074635338995
0.10725192706630671,0.04431537416932043
0.2418420440091558,-0.13893439414275416
0.04832479153841805,0.001962760030156957
0.15151123233545313,0.026240248791730293
0.09539969875008664,0.03222548179520454
0.08853883468061859,0.05631872016167033
0.0628175751032127,0.039622955939319734
0.2910153211024645,0.6280744849537604
0.2069078564616395,0.3070621035683698
0.043476336632254135,-0.018816530486356717
0.13130526159197078,0.2636727331544052
0.06697405845347199,0.028547828597467784
0.1092622453039407,0.15076308236580202
0.18316790601930702,0.14523254147263512
0.04437681387222041,0.021873284751242814
0.07121667028922705,0.0418798424691405
0.34095824970393157,-0.20628408922529753
0.294254456080692,0.026596395330178425
0.1799771162666596,-0.08226347449501273
0.10903698161953462,0.06819593245428397
0.06153580133580653,0.023634733065561457
0.0518906628213517,0.023301766376203986
0.13674024943534058,0.10336061826050866
0.11497740119019849,0.002166515974692149
0.13228382967599245,0.03296053756131667
0.2686583077723607,-0.15910125216813356
0.3231647447473194,-0.1895405482684786
0.13319055837276123,0.11761238259800517
0.1160201116346136,0.08357629243472048
0.044957062830102375,0.026149342657985377
0.4314636472047069,-0.2945894411193994
0.11746919907779942,0.0994351347958644
0.08690544686990911,0.03221739265347414
0.1510799403785303,0.10146844540810628
0.20694207989442723,0.054499075397057964
0.06885114664874287,0.04887317733202377
0.10980937560185915,0.05393441753012843
0.12504822383031955,0.03815104113962841
0.2265969824072967,-0.10789149223515505
0.13189664430613152,0.09480271470538075
0.06365783666300756,0.018141368740051587
0.19360780789019844,0.3180188029423821
0.05313619760672075,0.03833065914625963
0.12897003531286644,0.28357266182820046
0.0718879163275304,0.025677968068105853
0.05599252057408976,0.030905341580695602
0.04318847597488493,-0.0015236763957720795
0.14595839732960167,0.05832484400067333
0.04199879279570086,0.004959307271899248
0.1839908915360621,0.28082300776075814
0.09144783174285875,0.021330239915676407
0.10594992008769118,0.06372489212841796
0.06858730985613952,-0.008511044421896409
0.06349757509499025,0.04041836507442795
0.06107877244696665,0.03580913889140933
0.12049102710491266,0.07172589120932787
0.1118895181514775,0.0005721114342894338
0.07070926247478243,0.0438470039661437
0.07814355878842796,0.005928402930125548
0.13025988442517403,0.247149011850945
0.07180493019758628,0.024581787605836677
0.06462676323679264,0.03809819117810357
0.037164127148242014,0.005020601773187896
0.11423135008267993,0.2457221387819513
0.07188490551179577,0.14283731706561464
0.030467109332488744,0.004969012212837856
0.06850089221004607,0.024124507333340022
0.09507564548111751,0.016991410446295846
0.04793444278808523,-0.00445446280847317
0.04852151377518512,-0.018364802143758387
0.09100456541233488,0.017802763613705037
0.18411981183834605,0.3969125156261322
0.09712117431687563,-0.009977385921193602
0.07224782260282107,0.054491169064645975
0.33383057086220846,-0.21011707655156803
0.2660707285493996,-0.1720880834377419
0.02673258237884116,0.004154897567342515
0.15128633361582355,0.30223321061070185
0.14540401202195588,-0.10353848424029166
0.09209465969548661,0.02396121348571571
0.06787424725373131,-0.005875068958556275
0.13227394837852588,0.27674631660558324
0.09459500936851804,0.029426892497048843
0.16252306873263372,0.09804253216720787
0.14979510429100334,0.32913002388978435
0.10848016722817044,0.024815273650673896
0.09199636192136144,0.06310277867118735
0.11488934832551792,0.07980243769281638
0.06059263382269072,0.0349285852932129
0.06087781426639878,0.041068249195951353
0.11078696912289639,0.06325184577829414
0.08384565433610937,0.04414501723399245
0.2004840581391077,0.09149193104314311
0.14906914765630835,0.30256221904588754
0.1300960153005467,0.1033615100600923
0.11731316694526933,0.08358547875118075
0.14790700916904076,0.031881958430619674
0.09330644924152665,0.057027475582016575
0.18212856386969367,0.3045051326133042
0.03507591952860028,0.011907899596454646
0.13524917830160835,0.2863439523018293
0.16302665050783804,0.343090237558399
0.17798529024233017,0.11232100954234149
0.09784178528485095,0.03181255663098952
0.06301038561291072,0.10663372456696711
0.0740049567581794,0.03812350449688998
0.11919299575126208,0.03783085304592027
0.171180820515834,0.2232249304987365
0.0855840672895044,0.06170343711441311
0.062316263922571814,0.060643212424413735
0.15665286994577515,0.29566392555563065
0.14810329128133384,0.18520318111414696
0.17213234846275913,0.28876408384930824
0.13817369835434154,0.292335524111821
0.29372040675654876,-0.18308644659641624
0.437781935426268,-0.18578819362879742
0.06743427593322826,0.024337557175910473
0.3324720284119831,-0.2071280913486534
0.1293196154389431,0.267186876076974
0.130504426436908,0.001650565733506824
0.23887684841362386,-0.15036923835459623
0.0930060319441898,0.07263710018449093
0.3149467500959516,-0.20149878079945288
0.07077388777809651,0.010429828851106358
0.0865369832104071,0.04941218086999856
0.07666772619604617,0.022371497600123687
0.09424774281046129,0.06443060670801835
0.11736021669053506,0.07152076470397313
0.08692557817411214,-0.004519055317833696
0.1894127804141063,-0.12721175784230326
0.1555800983025359,0.29242057448582304
0.21193884641208388,-0.09529662560983022
0.11942823207578072,0.2546298929728406
0.1277310809653874,0.2663178732801777
0.277426733152812,-0.10603108552027285
0.049759836995395365,0.015773923093756453
0.19705781239906198,-0.13017436315731734
0.09194989164496244,0.023640130820535694
0.07879128954588425,0.016417078441509577
0.08985619069495518,0.0638639510033467
0.1320084918001454,0.10225779741797128
0.09031091768340481,0.011398411647845426
0.04718561544671178,0.034762977782897095
0.2758300470328057,-0.18454689638956276
0.08449797073624332,0.11364730140384005
0.20113077960027873,0.30760729095354106
0.1013089299070856,0.2134561023723322
0.17855344412498633,0.3440500093121596
0.05395838082256994,0.023146534663631924
0.38978156306726497,-0.24456897877839054
0.11323388178036646,0.07973487424697753
0.1493924261018759,0.27003347439917774
0.30315395766186176,-0.16229276024455375
0.07886755272009088,0.05715277010286095
0.07278571823637264,-0.00786628875857936
0.07381771866121585,0.00321552149204827
0.08814649616881835,0.05513338762584983
0.1394909256791143,0.27095036489109725
0.11625490841281148,0.09346967800891376
0.11684539760281597,0.07251938756103166
0.4109985792839731,-0.18315950369684542
0.03793510960078426,0.0184673752635211
0.2142448925433992,-0.1375216265082311
0.08932533217969171,0.12401461335088239
0.1316461998428158,0.09970373718646615
0.14454919325488869,0.10443813589677904
0.3734770149096878,-0.23812439866288637
0.19578768439029282,0.1241524051726198
0.08747550724491979,0.03191466337926403
0.3237423995542256,-0.20244557679479855
0.06454386239456403,-9.053443360348908e-05
0.04393261357515977,0.014121308584119124
0.18797677255021286,0.27188351671188304
0.06747040540333306,0.008719986787423598
0.15916382527590286,0.24285110299648838
0.5141574401638862,-0.26467495071407576
0.08259072809867543,0.04327969940454612
0.2604630465979528,-0.14683197126991795
0.051457100034302185,0.0026010078562008158
0.36511963199154085,-0.17751439703175348
0.14210295758776734,0.26357217244343356
0.1469268389470039,-0.004726466449898933
0.08702928560632875,0.055721852014260255
0.11828817701882216,-0.0039158435204102475
0.06174214310206348,-0.0029945919501559006
0.07741261969387943,-0.0008265889479894841
0.05660616488644003,0.013280338558805662
0.11423676124570198,0.1144161124719046
0.04961131268877375,0.02601368265233409
0.0800348667486518,0.039355933279964506
0.23948866168868996,-0.1603626358098315
0.2502960236574805,-0.07904158964352029
0.10084990164887593,0.12061221873718171
0.07327453544346689,0.06723855804839757
0.14540646785631003,-0.00010393533294077484
0.15749552893445307,0.3131467116142264
0.08200073060494929,0.017239390421366692
0.07037611561304945,0.015615947012693442
0.08677280654680893,-0.028624832476304412
0.130504426436908,0.001650565733506824
0.0984832664324232,0.054865513899457576
0.07791136116245165,0.06648135251520274
0.05395838082256994,0.023146534663631924
0.32537157345606665,-0.15088047569944824
0.08489691580272218,0.033096822335798574
0.2868306337963081,0.581187042692863
0.036476187121345066,0.013808093552100328
0.2625676521645354,-0.17266547228420542
0.17975665885919986,0.2930763187117445
0.25090727504998633,0.28742202731782884
0.16233531757991218,-0.014092056616633684
0.3081735707120372,-0.19531391713778265
0.10352437355475214,0.009158626716959961
0.05782402117367525,0.04053142855280823
0.08364762204251598,0.089061373579718
0.29784514364622267,-0.160815881047334
0.3773664600688216,-0.21013317200761206
0.21226477948831138,-0.08052453133571903
0.40848003102346164,-0.16383065492451043
0.31187680780508364,-0.20062775511394373
0.03734080861939218,0.007978713818648925
0.06198528121490169,0.03280457763824605
0.09185306478327361,0.05656582633387859
0.06503393274274125,0.026406254631642725
0.3029652817761996,0.6720615400340277
0.03512924562802206,0.009436668828917645
0.27649198886664844,-0.13049677822017589
0.16029470927553172,0.13240972322186428
0.28800774720153727,-0.15328258729005462
0.043476336632254135,-0.018816530486356717
0.036225384914241626,-0.005391644641487808
0.23218777902435972,-0.15132514232924543
0.3053417431028823,-0.1664268845688291
0.0681634759043679,0.055347324330533014
0.03453774979206416,0.014120245054329314
0.0799192906883804,0.10856112095123982
0.2550826227416451,-0.1710919742178653
0.14407840277572465,0.036398185374247806
0.23846078852804534,-0.12984957392126117
0.43070458744115403,-0.25617486178581894
0.14027488461852805,-0.07018046242844773
0.034084576464779054,0.0031161634794194793
0.08210664207940285,0.052100340703946035
0.06364200575125839,0.017801543191872507
0.26069164725288846,0.4218877476269349
0.2756633813221242,-0.18787380247478533
0.20402471670003214,-0.10474447929579433
0.23398626746945972,-0.15467982785355774
0.051075183801427886,0.020185563511935282
0.08796141723637282,0.01581149603536244
0.03929181019644138,0.006123567017419256
0.1374920781117272,0.24932245945882703
0.2577025936299607,-0.1209384128610379
0.10180739314060447,0.07028542049960815
0.20323554676323272,-0.11149292125496131
0.06292390601425077,0.03357901790255204
0.10725192706630671,0.04431537416932043
0.14189925234123055,0.2981443142930882
0.13129256914472517,0.04696679878191067
0.28651871796300443,-0.1331589077179124
0.24513664766894971,-0.08077504679637698
0.176639773085949,-0.11434874386692631
0.10722630614679649,0.07254192205746626
0.2994496692203253,-0.1461385467022278
0.051297190813142615,0.03483400638588425
0.12821613808843862,0.001518712700381118
0.17081041426024354,0.32518884592779473
0.38048022589711944,-0.24093105803946208
0.14281802181131656,0.03269980053654037
0.13482601405954922,0.09781866970889935
0.294579375720044,-0.1681483886002708
0.10452308374645924,-0.014894640432106074
0.0590231613776408,0.03947005163402144
0.050079906836788694,0.02596830296084955
0.08546254919420423,0.0828056895899571
0.19638274366318895,0.26048097968185185
0.12481014817309251,0.2801275178056358
0.10213846219249031,0.053249102376244944
0.13875191331275666,0.02149920702677656
0.05193731447337007,0.020654680765917963
0.1143305779397155,0.2436584143424353
0.10545047504929382,0.17738370009474455
0.2890746515551929,-0.17976644097206645
0.2668775142347619,-0.15400732973499986
0.17177458334068038,0.32766971582295906
0.2807546495741676,-0.17050002469082745
0.07280692107622205,-0.0014471486251136105
0.26015140005116344,-0.14012708859838616
0.10332357886649353,-0.0017977216166990648
0.19615361483332983,-0.12658603541261812
0.14363819618277568,0.10462860042369804
0.11295120691631197,-0.004264788068829618
0.07357855208151944,0.02441869839338124
0.22880681756205995,-0.1518950325540923
0.19782361189068282,-0.12432993662173729
0.04601643504554865,0.031573910600808594
0.09790808250998659,0.09692968867430286
0.16435849685800055,0.08610242732882892
0.04785846026401829,0.02167348418746189
0.08099336152959163,0.04308504359107056
0.10061486566033401,0.06320782399397128
0.20659572612408536,0.3984595425546444
0.07734560953482204,0.04825798935857603
0.13129227768835006,0.11301814456357774
0.07568756330962555,0.12283234725732935
0.033509695904531074,0.014356529588920293
0.14386160142619725,0.06523074344179824
0.29063395964229566,0.45893290920605107
0.37318883831244215,-0.22329585042035538
0.11338013740338228,0.13080175790499404
0.06570593059830179,-0.0031921923747369172
0.21521216022645923,-0.1180256037726759
0.08565257840453894,-0.02157240421012863
0.2238860029001936,0.4676719753275757
0.06624620428042392,0.025300066588963752
0.10763263008417469,0.06736091252481835
0.08969308537286508,-0.006359617587764786
0.3450893118861976,-0.16784895973713349
0.07778556651683305,0.04670061895989572
0.12704584636721664,0.006956409104489097
0.0664009242108043,0.02333990554844951
0.1530437138659919,0.018940603346386364
0.05887818390483746,0.041693539207786096
0.12186356246271456,0.21787846169430652
0.18276285374159276,0.2808988701801502
0.17258945226026917,0.2647935190531084
0.10664606257775602,0.010542894202751592
0.04054673194985446,0.026945420557024095
0.052588331358309724,0.003163864959587106
0.17780765600150925,-0.0005196889924840684
0.14059513369852453,0.24370392724152165
0.131721244566995,0.10833496001944506
0.15358263205924455,0.034151008251975354
0.09878380541443911,0.0673772842629824
0.12944199574947454,0.04501896456281489
0.06849845742116283,0.03705152418229036
0.3149467500959516,-0.20149878079945288
0.07163861103432773,0.041391859581207675
0.35992253148187314,-0.22810760388278506
0.20771256702590934,0.2572574966338677
0.1446735535651996,0.1857989253901409
0.09058302052791672,0.05820571623633814
0.044812238733543626,0.01398659058331623
0.06834659297786384,0.10460671125385916
0.14577311578422783,0.07572248161898232
0.12023060075440473,0.06560424934474025
0.06641647983862166,0.00019756483865345648
0.1314815435848066,0.0924728131192893
0.13913600396747852,0.21958685722806948
0.10373448317261956,0.08646811278323685
0.1667369964163988,0.3141107273805501
0.01948291716015243,-0.0006200455951357326
0.05133825994088057,0.027130544878039294
0.16261740900945595,0.018823005388856333
0.08496175205047012,0.05514635361015616
0.08484867747936403,0.04678938713941177
0.14089859423734158,0.15554527580436073
0.05828690715650734,0.04054471610887555
0.20648329791554748,0.41866713873640077
0.07227612642028963,-0.0021604002249151636
0.07258764295701095,0.04503218587709013
0.23387319574299967,-0.10757527973271491
0.19580863199259196,0.15181131400179826
0.1105949399080258,0.23637133970291263
0.0656130795970475,0.07421123779985102
0.21023442549095644,-0.1176889128341445
0.04054673194985446,0.026945420557024095
0.14612181948670905,0.03557772394149075
0.2608608441316755,-0.1530413438585005
0.29264501728628783,0.642862115564169
0.11278706798433333,0.08155499641846385
0.072453315459868,0.00558559453484448
0.07030220154114768,0.01604195714903435
0.08715446651772613,0.012789527269155405
0.22606625237305683,0.47349449224554035
0.07853324120379727,0.04610073311108957
0.09951060297861365,0.009764064201751223
0.11612719381724683,0.12572974123729755
0.19517455945105291,0.32011628299355016
0.05614129657038734,0.06038580071356245
0.17440338185911988,0.28712388872266276
0.037513956141660275,0.015275522150371796
0.2410480552281525,0.4350656064124031
0.10881139995127655,0.0862952061399149
0.14687582495070794,0.10722982793834487
0.3300503786242444,-0.20058400647855848
0.046668717437697925,0.034056711009668984
0.2168850196049654,-0.15510180555526984
0.12904511953341471,0.27044471235232626
0.08687034605088374,0.03379229086712869
0.03457797260530009,0.01628537346097626
0.12472755418648025,0.14911585830087484
0.25463863642758183,-0.07697068701801395
0.04543576835184734,0.025270722360389172
0.13183773653487407,0.26285951287964693
0.055299530768409065,0.01083256789545206
0.17466340889754306,0.3025775645455695
0.20784177393725153,-0.10422817663884543
0.25821991538073025,0.4419214349466603
0.10028680816177497,0.013989044421073533
0.08897377884704123,0.05658646196200387
0.16999707262726887,-0.10947816704902098
0.03407646829823936,0.01576947413636287
0.4258026284801376,-0.20880045788888013
0.12529060875181122,0.2659690152963588
0.26740634120302215,-0.1454649470031937
0.058167150440706195,0.04163560710294399
0.3291860952138981,-0.1519371806193584
0.3070837288667887,-0.10248280435912031
0.3051056732244103,-0.20959684876450632
0.14039767064148329,0.2577881289408245
0.11890740124996499,0.03153877997559656
0.0874929353328389,0.0447354707572068
0.14605703153225436,0.27513140846177636
0.2439932196879418,-0.15983261445332
0.08066875333129457,0.05855758006065377
0.21440725132795252,-0.1136047965070154
0.13448246119882204,0.27817986455269156
0.14521521955727007,0.2583413063285389
0.19895039148175248,0.3023202729601821
0.08835078711280635,0.17219245962889015
0.11656922639112419,0.06104370500593515
0.06961108353254968,0.10125795092106252
0.038574168104771385,0.009465083435797066
0.09640652565109435,0.046574615640768056
0.12580608785091793,0.07785405911135078
0.18334253748248058,0.2792437577964609
0.165170711406425,0.34714618895746635
0.09940513212332569,0.08495986384561599
0.14174336571307072,0.016771139127508244
0.07796409808025968,0.028160860857572686
0.26198572440497886,-0.17511263311849512
0.06656175858299293,0.02937094564673173
0.055787884123985,0.041107682574683786
0.27168181501271293,-0.14847348103096455
0.35649581019830867,-0.19023463515352423
0.02226646537751327,-0.007813889038100657
0.1193995876324009,0.150628963357179
0.11175089926754536,0.07403135430342637
0.08453748036850403,0.060591976731856706
0.14167473117926876,0.039131850225390855
0.17489081698168518,0.330078083536548
0.1999487580524921,-0.12401625424187676
0.08623776112896961,0.009103450009289901
0.1276930087098502,-0.0008174846341649277
0.23595384350874443,-0.12964826421566683
0.03409660612214072,0.015348874895222814
0.22545695108878364,0.27387683266772495
0.2738582867343012,-0.15377597858330103
0.10767837836221443,-0.002404588524597399
0.056741389137316404,-0.02134540524258695
0.07701874499045172,0.025118274802576997
0.25002010967180294,-0.16910577632138962
0.07148278000140212,0.017052688797207977
0.22557158717162695,-0.15180891858029352
0.08476974764563892,-0.012727463089079736
0.058028671892797035,0.017580535409673997
0.16132590471534622,0.13612141669899686
0.15603405414380936,-0.09434775130227803
0.28494887039439065,-0.19119447334735004
0.08838261155067055,0.00799724036818258
0.14513229306634617,0.06535380897688586
0.24300655654545653,0.397810785976617
0.14766363971918073,0.16292208510122652
0.056378422419619774,0.01595212867293514
0.05149920877192673,0.026218215090541317
0.3562737343144249,-0.17469497182573468
0.12078784513167173,0.08674616439727394
0.3734368005115845,-0.21055813339715365
0.09997807454309558,0.19939631853790132
0.3940221563857983,-0.26778633712091643
0.04961131268877375,0.02601368265233409
0.3253070732253397,-0.19851676747332872
0.0736596540786709,0.05500868110033195
0.03804598658972134,0.012431951607108293
0.12706631710214236,0.10322628242765734
0.08716860301201389,0.00586270325763428
0.10298116546561095,0.01174944616379517
0.16577332660734304,0.11285225396067125
0.09758759621835611,0.06092483535294323
0.37420187526596344,-0.22236657967456894
0.12896336459360733,0.24727490872716695
0.04592463982017485,0.033483870861802094
0.04624502710735044,0.024178911013648108
0.28399945050633546,-0.14288880791038047
0.13628215714781983,0.09855169764227749
0.16306012788786775,0.3229434224092659
0.25612772104570486,-0.07105680619023205
0.2998041245590914,-0.1203599921509119
0.04969925248985848,0.019068908437941352
0.05193731447337007,0.020654680765917963
0.024803162420088544,0.004192655046551586
0.27896600888505063,-0.1872609726770286
0.05614129657038734,0.06038580071356245
0.22670397390527494,-0.1506041041319388
0.1713083821314618,0.3355017573295858
0.2674450983392725,-0.1439635318123452
0.13374031099022834,0.07909796360028744
0.06857936989772845,0.04345002329056631
0.0811620476315983,0.06556992208207756
0.16224025123700175,0.3229723679312894
0.1419658443966298,0.26101863853853186
0.35837155787958175,-0.1798630700876706
0.06729254275628092,0.1249691582187737
0.1850167848897843,0.3925844913177242
0.11742840563215172,0.26208108544735026
0.16017357002611854,0.2896575119306724
0.03352305353736522,0.010962747351428133
0.2651707714162376,0.5835182973442969
0.047218589080738164,0.017352960882325505
0.10693523899145951,-0.0004281414668209994
0.1303098987634087,0.10086064948814773
0.13020513783529555,0.15196062966173063
0.03233408724361749,0.01953808938665527
0.06454416432240795,0.047799653826564786
0.24841178781806933,-0.12682785621943646
0.10269034659447837,0.06538345357422412
0.029077598811808478,0.002313010328406823
0.06331793771646277,0.02005538133258697
0.2454558877114235,-0.06789552523353073
0.12442923249934694,-0.0545469957362735
0.180331720823499,0.13921461422047887
0.14056429408388155,0.26825230232145825
0.13646458825316066,-0.028579172386467854
0.18966890797227853,0.30137658793463057
0.15616134338670704,0.21168027624682478
0.22166593052416597,-0.08852901760496173
0.07306696566221742,0.040761204526573495
0.09963264345978147,0.04301637290110781
0.371525821272699,-0.23675490648445843
0.26905750505050674,-0.18701506451012104
0.24582636978892544,-0.14032403095122978
0.3448066976348303,-0.23084726727375635
0.06129627274590795,0.04110941846943412
0.05244472916903771,0.027935941735233397
0.27887408081452714,-0.06872515198257684
0.18086931350328325,0.01834738502497126
0.1643503960406974,0.2993248204821255
0.10855922299504982,0.2298412335442152
0.044957062830102375,0.026149342657985377
0.0909286186910294,0.1261715024490393
0.07338079241304765,0.04797365843007094
0.0619035710218998,0.0392256320542893
0.3827633587905001,-0.2012042108987894
0.1686125103227893,-0.01458248841570051
0.24934803329421695,-0.1329337037625074
0.1256314886768135,0.19991330905756777
0.13566922223300873,0.08679481953324045
0.14740049843015973,0.3080501634851038
0.25356420371289146,-0.14577958774263894
0.3038108501269583,0.5108097402022357
0.12810775697294682,0.09792909376880833
0.10546884389075478,0.016567488959452027
0.08479730984500373,0.01015772640484619
0.10179367685195058,0.21529532805004484
0.11603518201168739,0.16711537113166008
0.1280303641704629,0.009356861740580752
0.17289226870392202,0.03407024749651866
0.11252570281817269,0.004763907510242452
0.17821542532875648,0.2733526837623229
